Fiscal Year,2015,2016,2018,2019,2020
Period Ended,31 Dec 2015,31 Dec 2016,31 Mar 2018,31 Mar 2019,30 Sep 2020
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,-2.02,-1.79,-6.43,2.01,-35.97
Depreciation/Depletion,0.09,0.10,0.71,1.41,4.28
Non-Cash Items,-0.07,-0.06,6.28,-7.95,24.05
Cash Taxes Paid,0.00,0.00,0.58,0.14,0.23
Changes in Working Capital,0.13,0.05,1.24,0.34,3.09
Cash from Operating Activities,-1.86,-1.71,2.16,-3.83,-4.39
Capital Expenditures,0.00,0,-3.68,-8.21,-1.02
"Other Investing Cash Flow Items, Total",20.74,0.91,2.29,-9.95,-2.32
Cash from Investing Activities,20.74,0.91,-1.39,-18.17,-3.33
Total Cash Dividends Paid,-20.77,0.00,0,0,0
"Issuance (Retirement) of Stock, Net",0.00,0,7.81,0,0
Cash from Financing Activities,-20.77,0.00,7.81,15.20,5.87
Foreign Exchange Effects,0,0,-0.04,-0.01,-0.01
Net Change in Cash,-1.89,-0.79,8.53,-6.81,-1.86
