Fiscal Year,2015,2016,2017,2018,2019
Period Ended,30 Sep 2015,30 Sep 2016,31 Dec 2017,31 Dec 2018,31 Dec 2019
Source,ARS,ARS,ARS,ARS,ARS
Cash,14.30,52.92,73.51,34.20,47.83
Short Term Investments,0.18,0.20,0.24,1.84,1.17
Cash and Short Term Investments,14.48,53.13,73.75,36.04,49.01
"Accounts Receivable - Trade, Net",1.31,1.14,4.11,10.60,198.29
"Total Receivables, Net",3.68,3.79,7.14,26.11,200.94
Prepaid Expenses,0.70,0.72,1.24,3.46,5.30
"Other Current Assets, Total",9.95,10.09,10.72,10.89,138.10
Total Current Assets,31.08,69.16,93.98,111.06,406.58
"Property/Plant/Equipment, Total - Gross",9.42,10.91,336.58,337.32,342.11
"Accumulated Depreciation, Total",-6.51,-7.57,-13.82,-24.46,-34.57
"Property/Plant/Equipment, Total - Net",2.92,3.34,322.76,312.86,307.54
"Goodwill, Net",0,0,0,0,299.12
"Intangibles, Net",5.95,5.95,5.95,0,0
Long Term Investments,0,0,0,36.42,13.56
Total Assets,39.95,78.45,432.86,460.35,1030.78
Accounts Payable,4.34,2.62,1.21,10.54,185.62
Accrued Expenses,0.72,1.84,0.93,0.62,0.89
Notes Payable/Short Term Debt,4.50,4.50,8.10,38.06,163.56
"Other Current liabilities, Total",7.29,71.56,42.98,52.04,70.76
Total Current Liabilities,16.85,80.52,53.22,101.26,524.12
Total Long Term Debt,0.00,0.00,0.00,0.00,187.94
Total Debt,4.50,4.50,8.10,38.06,454.78
Deferred Income Tax,0,0,0.55,0.60,2.87
"Other Liabilities, Total",0,0,0,0,0
Total Liabilities,16.85,80.52,53.77,115.22,713.61
"Common Stock, Total",51.66,51.66,77.49,77.49,77.49
Retained Earnings (Accumulated Deficit),-492.21,-517.51,-563.40,-597.34,-642.76
Treasury Stock - Common,0,0,0,0,0
Unrealised Gain (Loss),0,0,0,0,0
"Other Equity, Total",5.84,5.97,6.11,6.09,23.54
Total Equity,23.10,-2.07,379.09,345.13,317.17
Total Liabilities & Shareholders' Equity,39.95,78.45,432.86,460.35,1030.78
Total Common Shares Outstanding,5944.39,5944.39,7748.96,7748.96,7748.96
"Tangible Book Value per Share, Common Eq",0.00,-0.00,0.05,0.04,0.00
