Fiscal Year,2020
Period Ended,30 Jun 2020
Period Length,9 Months
Source,ARS
Revenue,55.54
Total Revenue,55.54
"Selling/General/Admin. Expenses, Total",0
Depreciation/Amortisation,0
Unusual Expense (Income),0
"Other Operating Expenses, Total",1.23
Total Operating Expense,22.07
Operating Income,33.47
"Interest Inc.(Exp.),Net-Non-Op., Total",-42.08
"Other, Net",0
Net Income Before Taxes,-8.62
Provision for Income Taxes,0.00
Net Income After Taxes,-8.62
Net Income Before Extra. Items,-8.62
Net Income,-8.62
Income Available to Com Excl ExtraOrd,-8.62
Income Available to Com Incl ExtraOrd,-8.62
Diluted Net Income,-8.62
Diluted Weighted Average Shares,1171.80
Diluted EPS Excluding ExtraOrd Items,-0.01
DPS - Common Stock Primary Issue,0.03
Diluted Normalised EPS,-0.01
