Fiscal Year,2016,2017,2018,2019,2020
Period Ended,31 Dec 2016,31 Dec 2017,31 Dec 2018,31 Dec 2019,31 Dec 2020
Source,ARS,Interim Report,ARS,ARS,ARS
Cash,222.00,458.00,401.00,429.00,345.00
Short Term Investments,0,0,0,0,0
Cash and Short Term Investments,274.00,479.00,461.00,505.00,495.00
"Accounts Receivable - Trade, Net",612.00,825.00,692.00,759.00,715.00
"Total Receivables, Net",701.00,972.00,775.00,846.00,834.00
Prepaid Expenses,85.00,93.00,187.00,247.00,280.00
"Other Current Assets, Total",108.00,12.00,841.00,50.00,2056.00
Total Current Assets,2065.00,2733.00,3514.00,3040.00,4801.00
"Property/Plant/Equipment, Total - Gross",6058.00,7113.00,7170.00,8094.00,6504.00
"Accumulated Depreciation, Total",-3646.00,-3915.00,-4018.00,-4277.00,-2913.00
"Property/Plant/Equipment, Total - Net",2412.00,3198.00,3152.00,3817.00,3591.00
"Goodwill, Net",1287.00,4002.00,3748.00,3651.00,3072.00
"Intangibles, Net",968.00,3701.00,3312.00,3073.00,2640.00
Long Term Investments,31.00,36.00,22.00,85.00,89.00
Total Assets,6828.00,13831.00,13921.00,13841.00,14429.00
Accounts Payable,284.00,400.00,428.00,453.00,308.00
Accrued Expenses,561.00,637.00,803.00,863.00,440.00
Notes Payable/Short Term Debt,68.00,119.00,103.00,6.00,6.00
"Other Current liabilities, Total",498.00,620.00,708.00,585.00,1529.00
Total Current Liabilities,1632.00,2173.00,2380.00,2675.00,3097.00
Total Long Term Debt,1571.00,3730.00,3621.00,2766.00,2994.00
Total Debt,1860.00,4246.00,4062.00,3540.00,3814.00
Deferred Income Tax,329.00,760.00,711.00,630.00,581.00
"Other Liabilities, Total",941.00,987.00,919.00,1205.00,873.00
Total Liabilities,4473.00,7698.00,7703.00,7347.00,7614.00
"Common Stock, Total",53.00,74.00,74.00,74.00,74.00
Retained Earnings (Accumulated Deficit),2565.00,3139.00,3468.00,3881.00,4985.00
Treasury Stock - Common,-10.00,-59.00,-71.00,-51.00,-100.00
Unrealised Gain (Loss),0,0,0,0,0
"Other Equity, Total",-564.00,-335.00,-567.00,-724.00,-948.00
Total Equity,2355.00,6133.00,6218.00,6494.00,6815.00
Total Liabilities & Shareholders' Equity,6828.00,13831.00,13921.00,13841.00,14429.00
Total Common Shares Outstanding,56.99,74.02,74.02,74.29,74.28
"Tangible Book Value per Share, Common Eq",1.75,-21.21,-11.37,-3.10,14.85
