Fiscal Year,2016,2017,2018,2020
Period Ended,31 Dec 2016,31 Dec 2017,31 Dec 2018,31 Dec 2020
Period Length,12 Months,12 Months,12 Months,9 Months
Source,PROSPECTUS,PROSPECTUS,PROSPECTUS,ARS
Revenue,38.48,43.92,44.24,41.62
Total Revenue,38.48,43.92,44.24,41.62
"Selling/General/Admin. Expenses, Total",1.32,1.32,1.32,1.45
Depreciation/Amortisation,0,0,0,0
Unusual Expense (Income),0,0,0,0
"Other Operating Expenses, Total",0,0,0,0
Total Operating Expense,14.28,17.14,19.55,14.54
Operating Income,24.20,26.78,24.69,27.08
"Interest Inc.(Exp.),Net-Non-Op., Total",-9.62,-8.65,-6.87,-22.01
"Other, Net",0,0,0,0.00
Net Income Before Taxes,14.58,18.14,17.82,5.07
Provision for Income Taxes,3.25,3.65,2.46,0.49
Net Income After Taxes,11.33,14.49,15.36,4.58
Net Income Before Extra. Items,11.22,14.38,15.21,4.63
Net Income,11.22,14.38,15.21,4.63
Income Available to Com Excl ExtraOrd,11.22,14.38,15.21,4.63
Income Available to Com Incl ExtraOrd,11.22,14.38,15.21,4.63
Diluted Net Income,11.22,14.38,15.21,4.58
Diluted Weighted Average Shares,394.62,394.62,394.62,493.96
Diluted EPS Excluding ExtraOrd Items,0.03,0.04,0.04,0.01
DPS - Common Stock Primary Issue,0,0,0,0.05
Diluted Normalised EPS,0.03,0.04,0.04,0.01
