Fiscal Year,2017,2018,2019,2020
Period Ended,31 Dec 2017,31 Dec 2018,31 Dec 2019,31 Dec 2020
Period Length,12 Months,12 Months,12 Months,12 Months
Source,PROSPECTUS,PROSPECTUS,ARS,ARS
Revenue,20.83,24.46,29.31,34.61
Total Revenue,20.83,24.46,29.31,34.61
"Selling/General/Admin. Expenses, Total",2.80,2.64,3.47,4.02
Depreciation/Amortisation,0,0,0,0
Unusual Expense (Income),0,0,0,0
"Other Operating Expenses, Total",0.05,-0.53,0.35,-0.80
Total Operating Expense,19.73,19.37,28.59,32.70
Operating Income,1.09,5.09,0.71,1.90
"Interest Inc.(Exp.),Net-Non-Op., Total",-0.17,0.38,-0.15,-0.21
"Other, Net",0,0,0,0
Net Income Before Taxes,0.93,5.46,0.57,1.69
Provision for Income Taxes,0.22,0.75,0.26,0.38
Net Income After Taxes,0.71,4.72,0.31,1.31
Net Income Before Extra. Items,0.70,4.59,0.31,1.31
Net Income,0.70,4.59,0.31,1.31
Income Available to Com Excl ExtraOrd,0.70,4.59,0.31,1.31
Income Available to Com Incl ExtraOrd,0.70,4.59,0.31,1.31
Diluted Net Income,0.70,4.59,0.31,1.31
Diluted Weighted Average Shares,186.11,186.11,186.11,214.11
Diluted EPS Excluding ExtraOrd Items,0.00,0.02,0.00,0.01
DPS - Common Stock Primary Issue,0,0,0.00,0.00
Diluted Normalised EPS,0.00,0.02,0.00,0.01
